-7.5,0.5339,2.6203
-7.4,0.5415,2.6378
-7.3,0.5423,2.6647
-7.2,0.5446,2.6629
-7.1,0.5511,2.6794
-7,0.5589,2.7021
-6.9,0.5633,2.6983
-6.8,0.5732,2.7547
-6.7,0.5998,2.835
-6.6,0.6004,2.8346
-6.5,0.6114,2.864
-6.4,0.6174,2.8744
-6.3,0.6134,2.8726
-6.2,0.6146,2.8849
-6.1,0.6121,2.8843
-6,0.6114,2.8812
-5.9,0.6265,2.9463
-5.8,0.6312,2.9387
-5.7,0.6399,2.9896
-5.6,0.6371,2.9427
-5.5,0.643,2.9601
-5.4,0.6577,3.0149
-5.3,0.6679,3.0584
-5.2,0.667,3.0446
-5.1,0.6613,3.0456
-5,0.6633,3.0528
-4.9,0.6666,3.0582
-4.8,0.6717,3.1105
-4.7,0.668,3.0763
-4.6,0.6748,3.1005
-4.5,0.6851,3.1438
-4.4,0.6798,3.115
-4.3,0.7004,3.2054
-4.2,0.6999,3.1691
-4.1,0.7027,3.1737
-4,0.7064,3.2051
-3.9,0.7014,3.1848
-3.8,0.7002,3.1698
-3.7,0.7119,3.2396
-3.6,0.7111,3.2345
-3.5,0.7156,3.2538
-3.4,0.727,3.2902
-3.3,0.7199,3.2536
-3.2,0.726,3.2858
-3.1,0.7284,3.2691
-3,0.7562,3.3699
-2.9,0.7501,3.3432
-2.8,0.7512,3.3357
-2.7,0.7392,3.2993
-2.6,0.7467,3.3533
-2.5,0.7495,3.3665
-2.4,0.7486,3.3719
-2.3,0.7549,3.3787
-2.2,0.7608,3.4055
-2.1,0.7621,3.3952
-2,0.7578,3.3759
-1.9,0.7608,3.3773
-1.8,0.7781,3.4407
-1.7,0.7758,3.424
-1.6,0.7747,3.4219
-1.5,0.7679,3.3859
-1.4,0.7795,3.4801
-1.3,0.767,3.4384
-1.2,0.7715,3.4349
-1.1,0.7747,3.4605
-1,0.7752,3.4653
-0.9,0.7732,3.4611
-0.8,0.7717,3.4387
-0.7,0.7831,3.4646
-0.6,0.7781,3.4447
-0.5,0.7767,3.4374
-0.4,0.7876,3.492
-0.3,0.7802,3.4728
-0.2,0.7718,3.4375
-0.1,0.7721,3.4459
-9.90874e-15,0.7807,3.4899
0.1,0.7719,3.4522
0.2,0.7769,3.4838
0.3,0.7733,3.4438
0.4,0.7799,3.4697
0.5,0.7738,3.4312
0.6,0.7802,3.454
0.7,0.7814,3.4615
0.8,0.7831,3.4649
0.9,0.7734,3.4336
1,0.7665,3.3973
1.1,0.77,3.4558
1.2,0.7715,3.4562
1.3,0.7674,3.4225
1.4,0.7664,3.4172
1.5,0.7647,3.4194
1.6,0.771,3.4463
1.7,0.7667,3.4146
1.8,0.7702,3.4138
1.9,0.769,3.4047
2,0.7714,3.4299
2.1,0.764,3.3999
2.2,0.7526,3.3575
2.3,0.7588,3.379
2.4,0.7554,3.3958
2.5,0.748,3.3626
2.6,0.7506,3.361
2.7,0.7536,3.368
2.8,0.7397,3.3068
2.9,0.7461,3.3347
3,0.7491,3.3356
3.1,0.7467,3.3362
3.2,0.7501,3.3495
3.3,0.7347,3.311
3.4,0.7271,3.2802
3.5,0.7265,3.2678
3.6,0.7277,3.3009
3.7,0.7194,3.2771
3.8,0.7196,3.283
3.9,0.7025,3.1975
4,0.6984,3.1879
4.1,0.7069,3.2279
4.2,0.7033,3.1905
4.3,0.7062,3.2185
4.4,0.6961,3.1447
4.5,0.6871,3.137
4.6,0.6901,3.1638
4.7,0.6773,3.0963
4.8,0.682,3.139
4.9,0.6711,3.0796
5,0.6693,3.0829
5.1,0.6797,3.1305
5.2,0.6719,3.0754
5.3,0.6673,3.053
5.4,0.6684,3.0357
5.5,0.6655,3.039
5.6,0.6552,3.0041
5.7,0.6485,2.9776
5.8,0.6361,2.9518
5.9,0.6364,2.9416
6,0.6353,2.9738
6.1,0.6275,2.9368
6.2,0.6281,2.9602
6.3,0.6154,2.8979
6.4,0.6137,2.8678
6.5,0.6132,2.8694
6.6,0.6032,2.7923
6.7,0.6091,2.8691
6.8,0.6034,2.8281
6.9,0.5873,2.7787
7,0.5798,2.7588
7.1,0.5565,2.6779
7.2,0.5654,2.7634
7.3,0.5617,2.72
7.4,0.5535,2.7097
7.5,0.5556,2.7021
